Code,Title,Description,Deprecated
buyer,Buyer,"The organization aiming to conclude a contract with a supplier or to use the goods, works or services resulting from the contract.",
procuringEntity,Procuring entity,"The organization managing the contracting process. If an organization is both a buyer and a procuring entity (as can be the case in simple contracting processes), its roles should include 'buyer', but not 'procuringEntity'.",
supplier,Supplier,"An entity awarded or contracted to provide goods, works or services.",
tenderer,Tenderer,All entities who submit a tender.,
funder,Funder,The funder is an organization providing money or finance for this contracting process.,1.2
enquirer,Enquirer,A party who has made an enquiry during the enquiry phase of a contracting process.,
payer,Payer,A party making a payment from a transaction.,
payee,Payee,A party in receipt of a payment from a transaction.,
reviewBody,Review body,A party responsible for the review of this procurement process. This party often has a role in any challenges made to the contract award.,
interestedParty,Interested party,"A party that has expressed an interest in the contracting process: for example, by purchasing tender documents or submitting clarification questions.",
contractImplementationManager,Contract implementation manager,The organization responsible for managing the implementation of the contract on behalf of the buyer. (This may be different from the procuring entity that manages the contracting process.),
mediationBody,Mediation body,The body responsible for mediation procedures.,
centralPurchasingBody,Central purchasing body,"The procuring entity providing centralized purchasing activities and, possibly, ancillary purchasing activities.",
processContactPoint,Process contact point,A contact point dedicated to this contracting process.,
reviewContactPoint,Review contact point,The service from which information about the review procedure can be obtained.,
informationService,Information service,An organization that can provide information regarding specific aspects of the contracting process.,
